month,name,format_id
2016-05-01,gen1randombattle,\N
2016-05-01,gen2ou,\N
2016-05-01,gen3ou,\N
2016-05-01,gen3ubers,\N
2016-05-01,gen4lc,\N
2016-05-01,gen4ou,\N
2016-05-01,gen4ubers,\N
2016-05-01,gen4uu,\N
2016-05-01,gen5lc,\N
2016-05-01,gen5nu,\N
2016-05-01,gen5ou,\N
2016-05-01,gen5ru,\N
2016-05-01,gen5ubers,\N
2016-05-01,gen5uu,\N
2016-05-01,hackmonscup,\N
2016-05-01,inversebattle,\N
2016-05-01,johtoclassic,\N
2016-05-01,lc,\N
2016-05-01,lcuu,\N
2016-05-01,megamons,\N
2016-05-01,monotype,\N
2016-05-01,ounomega,\N
2016-05-01,randombattle,\N
2016-05-01,randomdoublesbattle,\N
2016-05-01,randomtriplesbattle,\N
2016-05-01,rususpecttest,\N
2016-05-01,smogontriples,\N
2016-05-01,stabmons,\N
2016-05-01,tiershift,\N
2016-05-01,typereflector,\N
2016-05-01,uususpecttest,\N
2016-06-01,1v1,\N
2016-06-01,almostanyability,\N
2016-06-01,balancedhackmons,\N
2016-06-01,battlefactory,\N
2016-06-01,battlespotsingles,\N
2016-06-01,battlespottriples,\N
2016-06-01,cap,\N
2016-06-01,challengecup1v1,\N
2016-06-01,custompower,\N
2016-06-01,doublesoususpecttest,\N
2016-06-01,extremetiershift,\N
2016-06-01,gen1ou,\N
2016-06-01,gen1randombattle,\N
2016-06-01,gen1uu,\N
2016-06-01,gen2ou,\N
2016-06-01,gen3ou,\N
2016-06-01,gen3ubers,\N
2016-06-01,gen4lc,\N
2016-06-01,gen4ou,\N
2016-06-01,gen4ubers,\N
2016-06-01,gen4uu,\N
2016-06-01,gen5doublesou,\N
2016-06-01,gen5lc,\N
2016-06-01,gen5nu,\N
2016-06-01,gen5ou,\N
2016-06-01,gen5ru,\N
2016-06-01,gen5ubers,\N
2016-06-01,gen5uu,\N
2016-06-01,gottalent,\N
2016-06-01,hackmonscup,\N
2016-06-01,inversebattle,\N
2016-06-01,johtoclassic,\N
2016-06-01,lc,\N
2016-06-01,lcsuspecttest,\N
2016-06-01,lcuu,\N
2016-06-01,monotype,\N
2016-06-01,nususpecttest,\N
2016-06-01,pususpecttest,\N
2016-06-01,randombattle,\N
2016-06-01,randomdoublesbattle,\N
2016-06-01,randomtriplesbattle,\N
2016-06-01,rususpecttest,\N
2016-06-01,sinnohclassic,\N
2016-06-01,smogontriples,\N
2016-06-01,stabmons,\N
2016-06-01,tiershift,\N
2016-06-01,typereflector,\N
2016-06-01,uususpecttest,\N
2016-07-01,1v1,\N
2016-07-01,aaaubers,\N
2016-07-01,almostanyability,\N
2016-07-01,balancedhackmons,\N
2016-07-01,battlefactory,\N
2016-07-01,battlespotsingles,\N
2016-07-01,battlespotspecial17,\N
2016-07-01,battlespottriples,\N
2016-07-01,cap,\N
2016-07-01,challengecup1v1,\N
2016-07-01,custompower,\N
2016-07-01,enchanteditems,\N
2016-07-01,gen1ou,\N
2016-07-01,gen1randombattle,\N
2016-07-01,gen1uu,\N
2016-07-01,gen2ou,\N
2016-07-01,gen3ou,\N
2016-07-01,gen3ubers,\N
2016-07-01,gen4lc,\N
2016-07-01,gen4ou,\N
2016-07-01,gen4ubers,\N
2016-07-01,gen4uu,\N
2016-07-01,gen5doublesou,\N
2016-07-01,gen5lc,\N
2016-07-01,gen5nu,\N
2016-07-01,gen5ou,\N
2016-07-01,gen5ru,\N
2016-07-01,gen5ubers,\N
2016-07-01,gen5uu,\N
2016-07-01,gottalent,\N
2016-07-01,hackmonscup,\N
2016-07-01,inversebattle,\N
2016-07-01,lc,\N
2016-07-01,lcsuspecttest,\N
2016-07-01,lcuu,\N
2016-07-01,monotype,\N
2016-07-01,nususpecttest,\N
2016-07-01,pususpecttest,\N
2016-07-01,randombattle,\N
2016-07-01,randomdoublesbattle,\N
2016-07-01,randomtriplesbattle,\N
2016-07-01,sinnohclassic,\N
2016-07-01,smogontriples,\N
2016-07-01,stabmons,\N
2016-07-01,tiershift,\N
2016-07-01,unovaclassic,\N
2016-07-01,uususpecttest,\N
2016-08-01,1v1,\N
2016-08-01,aaaubers,\N
2016-08-01,almostanyability,\N
2016-08-01,balancedhackmons,\N
2016-08-01,battlefactory,\N
2016-08-01,battlespotsingles,\N
2016-08-01,battlespotspecial17,\N
2016-08-01,battlespottriples,\N
2016-08-01,cap,\N
2016-08-01,challengecup1v1,\N
2016-08-01,doublesoususpecttest,\N
2016-08-01,enchanteditems,\N
2016-08-01,followtheleader,\N
2016-08-01,gen1ou,\N
2016-08-01,gen1randombattle,\N
2016-08-01,gen1uu,\N
2016-08-01,gen2ou,\N
2016-08-01,gen2uu,\N
2016-08-01,gen3ou,\N
2016-08-01,gen3ubers,\N
2016-08-01,gen4lc,\N
2016-08-01,gen4ou,\N
2016-08-01,gen4ubers,\N
2016-08-01,gen4uu,\N
2016-08-01,gen5doublesou,\N
2016-08-01,gen5lc,\N
2016-08-01,gen5nu,\N
2016-08-01,gen5ou,\N
2016-08-01,gen5ru,\N
2016-08-01,gen5ubers,\N
2016-08-01,gen5uu,\N
2016-08-01,hackmonscup,\N
2016-08-01,inversebattle,\N
2016-08-01,lc,\N
2016-08-01,lcuu,\N
2016-08-01,monotype,\N
2016-08-01,natureswap,\N
2016-08-01,randombattle,\N
2016-08-01,randomdoublesbattle,\N
2016-08-01,randomtriplesbattle,\N
2016-08-01,smogontriples,\N
2016-08-01,stabmons,\N
2016-08-01,tiershift,\N
2016-08-01,unovaclassic,\N
2016-09-01,1v1,\N
2016-09-01,almostanyability,\N
2016-09-01,balancedhackmons,\N
2016-09-01,battlefactory,\N
2016-09-01,battlespotsingles,\N
2016-09-01,battlespotspecial17,\N
2016-09-01,battlespottriples,\N
2016-09-01,bhdoubles,\N
2016-09-01,cap,\N
2016-09-01,challengecup1v1,\N
2016-09-01,doublesoususpecttest,\N
2016-09-01,followtheleader,\N
2016-09-01,gen1ou,\N
2016-09-01,gen1randombattle,\N
2016-09-01,gen2ou,\N
2016-09-01,gen2uu,\N
2016-09-01,gen3nu,\N
2016-09-01,gen3ou,\N
2016-09-01,gen3ubers,\N
2016-09-01,gen4lc,\N
2016-09-01,gen4ou,\N
2016-09-01,gen4ubers,\N
2016-09-01,gen4uu,\N
2016-09-01,gen5doublesou,\N
2016-09-01,gen5lc,\N
2016-09-01,gen5nu,\N
2016-09-01,gen5ou,\N
2016-09-01,gen5ru,\N
2016-09-01,gen5ubers,\N
2016-09-01,gen5uu,\N
2016-09-01,hackmonscup,\N
2016-09-01,inversebattle,\N
2016-09-01,lc,\N
2016-09-01,lcuu,\N
2016-09-01,mixandmega,\N
2016-09-01,monotype,\N
2016-09-01,natureswap,\N
2016-09-01,randombattle,\N
2016-09-01,randomdoublesbattle,\N
2016-09-01,randomtriplesbattle,\N
2016-09-01,rususpecttest,\N
2016-09-01,smogontriples,\N
2016-09-01,stabmons,\N
2016-09-01,tiershift,\N
2016-09-01,uususpecttest,\N
2016-10-01,1v1,\N
2016-10-01,almostanyability,\N
2016-10-01,balancedhackmons,\N
2016-10-01,battlefactory,\N
2016-10-01,battlespotsingles,\N
2016-10-01,battlespotspecial17,\N
2016-10-01,battlespottriples,\N
2016-10-01,bhdoubles,\N
2016-10-01,cap,\N
2016-10-01,challengecup1v1,\N
2016-10-01,gen1ou,\N
2016-10-01,gen1randombattle,\N
2016-10-01,gen2ou,\N
2016-10-01,gen3nu,\N
2016-10-01,gen3ou,\N
2016-10-01,gen3ubers,\N
2016-10-01,gen4lc,\N
2016-10-01,gen4nu,\N
2016-10-01,gen4ou,\N
2016-10-01,gen4ubers,\N
2016-10-01,gen4uu,\N
2016-10-01,gen5doublesou,\N
2016-10-01,gen5lc,\N
2016-10-01,gen5nu,\N
2016-10-01,gen5ou,\N
2016-10-01,gen5ru,\N
2016-10-01,gen5ubers,\N
2016-10-01,gen5uu,\N
2016-10-01,giftsofthegods,\N
2016-10-01,hackmonscup,\N
2016-10-01,inversebattle,\N
2016-10-01,lc,\N
2016-10-01,lcuu,\N
2016-10-01,mixandmega,\N
2016-10-01,monotype,\N
2016-10-01,oususpecttest,\N
2016-10-01,randombattle,\N
2016-10-01,randomdoublesbattle,\N
2016-10-01,randomtriplesbattle,\N
2016-10-01,returnd,\N
2016-10-01,rususpecttest,\N
2016-10-01,smogontriples,\N
2016-10-01,stabmons,\N
2016-10-01,tiershift,\N
2016-10-01,uususpecttest,\N
2016-11-01,1v1,\N
2016-11-01,almostanyability,\N
2016-11-01,balancedhackmons,\N
2016-11-01,battlefactory,\N
2016-11-01,battlespotsingles,\N
2016-11-01,battlespottriples,\N
2016-11-01,cap,\N
2016-11-01,challengecup1v1,\N
2016-11-01,gen1ou,\N
2016-11-01,gen1randombattle,\N
2016-11-01,gen2ou,\N
2016-11-01,gen3ou,\N
2016-11-01,gen3ubers,\N
2016-11-01,gen3uu,\N
2016-11-01,gen4lc,\N
2016-11-01,gen4ou,\N
2016-11-01,gen4ubers,\N
2016-11-01,gen4uu,\N
2016-11-01,gen5doublesou,\N
2016-11-01,gen5lc,\N
2016-11-01,gen5nu,\N
2016-11-01,gen5ou,\N
2016-11-01,gen5ru,\N
2016-11-01,gen5ubers,\N
2016-11-01,gen5uu,\N
2016-11-01,gen7anythinggoes,\N
2016-11-01,gen7anythinggoesbeta,\N
2016-11-01,gen7balancedhackmons,\N
2016-11-01,gen7battlespotdoubles,\N
2016-11-01,gen7battlespotsingles,\N
2016-11-01,gen7cap,\N
2016-11-01,gen7challengecup,\N
2016-11-01,gen7challengecupbeta,\N
2016-11-01,gen7doublesanythinggoesbeta,\N
2016-11-01,gen7doublesou,\N
2016-11-01,gen7doublesoubeta,\N
2016-11-01,gen7lc,\N
2016-11-01,gen7ou,\N
2016-11-01,gen7oubeta,\N
2016-11-01,gen7ouprebank,\N
2016-11-01,gen7pokebankag,\N
2016-11-01,gen7pokebankanythinggoesbeta,\N
2016-11-01,gen7pokebankdoublesag,\N
2016-11-01,gen7pokebankdoublesanythinggoesbeta,\N
2016-11-01,gen7pokebankdoublesoubeta,\N
2016-11-01,gen7pokebanklc,\N
2016-11-01,gen7pokebankoubeta,\N
2016-11-01,gen7randombattle,\N
2016-11-01,gen7randomdoublesbattle,\N
2016-11-01,gen7ubers,\N
2016-11-01,gen7vgc2017beta,\N
2016-11-01,hackmonscup,\N
2016-11-01,inversebattle,\N
2016-11-01,lc,\N
2016-11-01,lcuu,\N
2016-11-01,mixandmega,\N
2016-11-01,monotype,\N
2016-11-01,oususpecttest,\N
2016-11-01,randombattle,\N
2016-11-01,randomdoublesbattle,\N
2016-11-01,randomtriplesbattle,\N
2016-11-01,sketchmons,\N
2016-11-01,smogontriples,\N
2016-11-01,stabmons,\N
2016-11-01,tiershift,\N
2016-12-01,1v1,\N
2016-12-01,almostanyability,\N
2016-12-01,anythinggoes,1
2016-12-01,balancedhackmons,\N
2016-12-01,battlefactory,\N
2016-12-01,battlespotsingles,\N
2016-12-01,battlespottriples,\N
2016-12-01,cap,\N
2016-12-01,challengecup1v1,\N
2016-12-01,doublesou,9
2016-12-01,doublesuu,10
2016-12-01,gen1ou,\N
2016-12-01,gen1randombattle,\N
2016-12-01,gen2ou,\N
2016-12-01,gen3ou,\N
2016-12-01,gen3ubers,\N
2016-12-01,gen4lc,\N
2016-12-01,gen4ou,\N
2016-12-01,gen4ubers,\N
2016-12-01,gen4uu,\N
2016-12-01,gen5anythinggoes,\N
2016-12-01,gen5doublesou,\N
2016-12-01,gen5lc,\N
2016-12-01,gen5nu,\N
2016-12-01,gen5ou,\N
2016-12-01,gen5ru,\N
2016-12-01,gen5ubers,\N
2016-12-01,gen5uu,\N
2016-12-01,gen6randombattle,\N
2016-12-01,gen71v1,\N
2016-12-01,gen7almostanyability,\N
2016-12-01,gen7balancedhackmons,\N
2016-12-01,gen7balancedhackmonssuspecttest,\N
2016-12-01,gen7battleofalola,\N
2016-12-01,gen7battlespotdoubles,\N
2016-12-01,gen7battlespotsingles,\N
2016-12-01,gen7battlespotspecial1,\N
2016-12-01,gen7cap,\N
2016-12-01,gen7challengecup1v1,\N
2016-12-01,gen7hackmonscup,\N
2016-12-01,gen7mixandmega,\N
2016-12-01,gen7mixandmegasuspecttest,\N
2016-12-01,gen7monotype,\N
2016-12-01,gen7ou,\N
2016-12-01,gen7pokebanklc,\N
2016-12-01,gen7pokebankoususpecttest,\N
2016-12-01,gen7pokebankuualpha,\N
2016-12-01,gen7randombattle,\N
2016-12-01,gen7randomdoublesbattle,\N
2016-12-01,gen7sketchmons,\N
2016-12-01,gen7stabmons,\N
2016-12-01,hackmonscup,\N
2016-12-01,lc,\N
2016-12-01,mixandmega,\N
2016-12-01,monotype,\N
2016-12-01,nu,6
2016-12-01,ou,3
2016-12-01,pu,7
2016-12-01,pususpecttest,\N
2016-12-01,randombattle,\N
2016-12-01,ru,5
2016-12-01,sketchmons,\N
2016-12-01,stabmons,\N
2016-12-01,ubers,2
2016-12-01,uu,4
2016-12-01,vgc2015,12
2016-12-01,vgc2016,13
2017-01-01,anythinggoes,1
2017-01-01,battlefactory,\N
2017-01-01,battlespotsingles,\N
2017-01-01,battlespottriples,\N
2017-01-01,doublesou,9
2017-01-01,doublesuu,10
2017-01-01,gen1nobig4ou,\N
2017-01-01,gen1ou,\N
2017-01-01,gen1randombattle,\N
2017-01-01,gen2ou,\N
2017-01-01,gen3ou,\N
2017-01-01,gen3ubers,\N
2017-01-01,gen4lc,\N
2017-01-01,gen4ou,\N
2017-01-01,gen4ubers,\N
2017-01-01,gen4uu,\N
2017-01-01,gen5anythinggoes,\N
2017-01-01,gen5doublesou,\N
2017-01-01,gen5lc,\N
2017-01-01,gen5nu,\N
2017-01-01,gen5ou,\N
2017-01-01,gen5ru,\N
2017-01-01,gen5ubers,\N
2017-01-01,gen5uu,\N
2017-01-01,gen6randombattle,\N
2017-01-01,gen71v1,\N
2017-01-01,gen7almostanyability,\N
2017-01-01,gen7almostanyabilitysuspecttest,\N
2017-01-01,gen7alolafriendly,\N
2017-01-01,gen7balancedhackmons,\N
2017-01-01,gen7balancedhackmonssuspecttest,\N
2017-01-01,gen7battlespotdoubles,\N
2017-01-01,gen7battlespotsingles,\N
2017-01-01,gen7battlespotspecial1,\N
2017-01-01,gen7battlespotspecial2,\N
2017-01-01,gen7cap,\N
2017-01-01,gen7challengecup1v1,\N
2017-01-01,gen7hackmonscup,\N
2017-01-01,gen7mixandmega,\N
2017-01-01,gen7monotype,\N
2017-01-01,gen7pokbilities,\N
2017-01-01,gen7pokebanklc,\N
2017-01-01,gen7pokebankoususpecttest,\N
2017-01-01,gen7prebankou,\N
2017-01-01,gen7randombattle,\N
2017-01-01,gen7randomdoublesbattle,\N
2017-01-01,gen7rualpha,\N
2017-01-01,gen7sketchmons,\N
2017-01-01,gen7sketchmonssuspecttest,\N
2017-01-01,gen7stabmons,\N
2017-01-01,gen7uubeta,\N
2017-01-01,lc,\N
2017-01-01,nu,6
2017-01-01,ou,3
2017-01-01,pu,7
2017-01-01,ru,5
2017-01-01,ubers,2
2017-01-01,uu,4
2017-01-01,vgc2015,12
2017-01-01,vgc2016,13
2017-02-01,anythinggoes,1
2017-02-01,battlefactory,\N
2017-02-01,battlespotsingles,\N
2017-02-01,battlespottriples,\N
2017-02-01,doublesou,9
2017-02-01,doublesuu,10
2017-02-01,gen1ou,\N
2017-02-01,gen1randombattle,\N
2017-02-01,gen2ou,\N
2017-02-01,gen3adv200,\N
2017-02-01,gen3ou,\N
2017-02-01,gen3ubers,\N
2017-02-01,gen4lc,\N
2017-02-01,gen4ou,\N
2017-02-01,gen4ubers,\N
2017-02-01,gen4uu,\N
2017-02-01,gen5doublesou,\N
2017-02-01,gen5lc,\N
2017-02-01,gen5nu,\N
2017-02-01,gen5ou,\N
2017-02-01,gen5ru,\N
2017-02-01,gen5ubers,\N
2017-02-01,gen5uu,\N
2017-02-01,gen6randombattle,\N
2017-02-01,gen71v1,\N
2017-02-01,gen7almostanyability,\N
2017-02-01,gen7almostanyabilitysuspecttest,\N
2017-02-01,gen7alolafriendly,\N
2017-02-01,gen7balancedhackmons,\N
2017-02-01,gen7balancedhackmonssuspecttest,\N
2017-02-01,gen7battlespotdoubles,\N
2017-02-01,gen7battlespotsingles,\N
2017-02-01,gen7battlespotspecial2,\N
2017-02-01,gen7cap,\N
2017-02-01,gen7challengecup1v1,\N
2017-02-01,gen7hackmonscup,\N
2017-02-01,gen7inheritance,\N
2017-02-01,gen7lc,\N
2017-02-01,gen7mixandmega,\N
2017-02-01,gen7monotype,\N
2017-02-01,gen7oususpecttest,\N
2017-02-01,gen7pokbilities,\N
2017-02-01,gen7randombattle,\N
2017-02-01,gen7randomdoublesbattle,\N
2017-02-01,gen7rualpha,\N
2017-02-01,gen7sketchmons,\N
2017-02-01,gen7uubeta,\N
2017-02-01,lc,\N
2017-02-01,nu,6
2017-02-01,ou,3
2017-02-01,pu,7
2017-02-01,ru,5
2017-02-01,ubers,2
2017-02-01,uu,4
2017-02-01,vgc2015,12
2017-02-01,vgc2016,13
2017-03-01,anythinggoes,1
2017-03-01,battlefactory,\N
2017-03-01,battlespotsingles,\N
2017-03-01,battlespottriples,\N
2017-03-01,doublesou,9
2017-03-01,doublesuu,10
2017-03-01,gen1ou,\N
2017-03-01,gen2ou,\N
2017-03-01,gen3ou,\N
2017-03-01,gen3ubers,\N
2017-03-01,gen4anythinggoes,\N
2017-03-01,gen4lc,\N
2017-03-01,gen4ou,\N
2017-03-01,gen4ubers,\N
2017-03-01,gen4uu,\N
2017-03-01,gen5doublesou,\N
2017-03-01,gen5lc,\N
2017-03-01,gen5nu,\N
2017-03-01,gen5ou,\N
2017-03-01,gen5ru,\N
2017-03-01,gen5ubers,\N
2017-03-01,gen5uu,\N
2017-03-01,gen71v1,\N
2017-03-01,gen7almostanyability,\N
2017-03-01,gen7almostanyabilitysuspecttest,\N
2017-03-01,gen7balancedhackmons,\N
2017-03-01,gen7balancedhackmonssuspecttest,\N
2017-03-01,gen7battlespotdoubles,\N
2017-03-01,gen7battlespotsingles,\N
2017-03-01,gen7battlespotspecial2,\N
2017-03-01,gen7battlespotspecial3,\N
2017-03-01,gen7cap,\N
2017-03-01,gen7challengecup1v1,\N
2017-03-01,gen7doublesoususpecttest,\N
2017-03-01,gen7fullpotential,\N
2017-03-01,gen7hackmonscup,\N
2017-03-01,gen7inheritance,\N
2017-03-01,gen7kantoxalolaregionalrumble,\N
2017-03-01,gen7lc,\N
2017-03-01,gen7lcsuspecttest,\N
2017-03-01,gen7mixandmega,\N
2017-03-01,gen7mixandmegasuspecttest,\N
2017-03-01,gen7monotype,\N
2017-03-01,gen7oususpecttest,\N
2017-03-01,gen7rualpha,\N
2017-03-01,gen7rubeta,\N
2017-03-01,gen7sketchmons,\N
2017-03-01,lc,\N
2017-03-01,nu,6
2017-03-01,ou,3
2017-03-01,pu,7
2017-03-01,ru,5
2017-03-01,ubers,2
2017-03-01,uu,4
2017-03-01,vgc2015,12
2017-03-01,vgc2016,13
2017-04-01,anythinggoes,1
2017-04-01,battlefactory,\N
2017-04-01,battlespotsingles,\N
2017-04-01,battlespottriples,\N
2017-04-01,doublesou,9
2017-04-01,doublesuu,10
2017-04-01,gen1ou,\N
2017-04-01,gen2ou,\N
2017-04-01,gen2ounosnorlax,\N
2017-04-01,gen3ou,\N
2017-04-01,gen3ubers,\N
2017-04-01,gen4anythinggoes,\N
2017-04-01,gen4lc,\N
2017-04-01,gen4ou,\N
2017-04-01,gen4ubers,\N
2017-04-01,gen4uu,\N
2017-04-01,gen5doublesou,\N
2017-04-01,gen5lc,\N
2017-04-01,gen5nu,\N
2017-04-01,gen5ou,\N
2017-04-01,gen5ru,\N
2017-04-01,gen5ubers,\N
2017-04-01,gen5uu,\N
2017-04-01,gen71v1,\N
2017-04-01,gen7almostanyability,\N
2017-04-01,gen7almostanyabilitysuspecttest,\N
2017-04-01,gen7balancedhackmons,\N
2017-04-01,gen7battlespotdoubles,\N
2017-04-01,gen7battlespotsingles,\N
2017-04-01,gen7battlespotspecial3,\N
2017-04-01,gen7camomons,\N
2017-04-01,gen7cap,\N
2017-04-01,gen7challengecup1v1,\N
2017-04-01,gen7doublesoususpecttest,\N
2017-04-01,gen7fullpotential,\N
2017-04-01,gen7lc,\N
2017-04-01,gen7mixandmega,\N
2017-04-01,gen7mixandmegasuspecttest,\N
2017-04-01,gen7monotype,\N
2017-04-01,gen7monotypesuspecttest,\N
2017-04-01,gen7oususpecttest,\N
2017-04-01,gen7rubeta,\N
2017-04-01,gen7sketchmons,\N
2017-04-01,lc,\N
2017-04-01,nu,6
2017-04-01,ou,3
2017-04-01,pu,7
2017-04-01,ru,5
2017-04-01,ubers,2
2017-04-01,uu,4
2017-04-01,vgc2015,12
2017-04-01,vgc2016,13
2017-05-01,anythinggoes,1
2017-05-01,battlefactory,\N
2017-05-01,battlespotsingles,\N
2017-05-01,battlespottriples,\N
2017-05-01,doublesou,9
2017-05-01,doublesuu,10
2017-05-01,gen1ou,\N
2017-05-01,gen2ou,\N
2017-05-01,gen2ounosnorlax,\N
2017-05-01,gen3ou,\N
2017-05-01,gen3ubers,\N
2017-05-01,gen4lc,\N
2017-05-01,gen4ou,\N
2017-05-01,gen4oulatimence,\N
2017-05-01,gen4ubers,\N
2017-05-01,gen4uu,\N
2017-05-01,gen5doublesou,\N
2017-05-01,gen5lc,\N
2017-05-01,gen5nu,\N
2017-05-01,gen5ou,\N
2017-05-01,gen5ru,\N
2017-05-01,gen5ubers,\N
2017-05-01,gen5uu,\N
2017-05-01,gen71v1,\N
2017-05-01,gen71v1suspecttest,\N
2017-05-01,gen7almostanyability,\N
2017-05-01,gen7balancedhackmons,\N
2017-05-01,gen7battlespotdoubles,\N
2017-05-01,gen7battlespotsingles,\N
2017-05-01,gen7battlespotspecial3,\N
2017-05-01,gen7battlespotspecial4,\N
2017-05-01,gen7bssfactory,\N
2017-05-01,gen7camomons,\N
2017-05-01,gen7cap,\N
2017-05-01,gen7challengecup1v1,\N
2017-05-01,gen7hackmonscup,\N
2017-05-01,gen7lastwill,\N
2017-05-01,gen7lc,\N
2017-05-01,gen7mixandmega,\N
2017-05-01,gen7mixandmegasuspecttest,\N
2017-05-01,gen7monotype,\N
2017-05-01,gen7monotypesuspecttest,\N
2017-05-01,gen7nualpha,\N
2017-05-01,gen7oususpecttest,\N
2017-05-01,gen7rubeta,\N
2017-05-01,gen7sketchmons,\N
2017-05-01,lc,\N
2017-05-01,nu,6
2017-05-01,ou,3
2017-05-01,pu,7
2017-05-01,ru,5
2017-05-01,ubers,2
2017-05-01,uu,4
2017-05-01,vgc2015,12
2017-05-01,vgc2016,13
2017-06-01,anythinggoes,1
2017-06-01,battlefactory,\N
2017-06-01,battlespotsingles,\N
2017-06-01,battlespottriples,\N
2017-06-01,doublesou,9
2017-06-01,doublesuu,10
2017-06-01,gen1ou,\N
2017-06-01,gen2ou,\N
2017-06-01,gen3ou,\N
2017-06-01,gen3ubers,\N
2017-06-01,gen4lc,\N
2017-06-01,gen4ou,\N
2017-06-01,gen4ubers,\N
2017-06-01,gen4uu,\N
2017-06-01,gen5doublesou,\N
2017-06-01,gen5lc,\N
2017-06-01,gen5nu,\N
2017-06-01,gen5ou,\N
2017-06-01,gen5oublind,\N
2017-06-01,gen5ru,\N
2017-06-01,gen5ubers,\N
2017-06-01,gen5uu,\N
2017-06-01,gen71v1,\N
2017-06-01,gen7almostanyability,\N
2017-06-01,gen7balancedhackmons,\N
2017-06-01,gen7battlespotdoubles,\N
2017-06-01,gen7battlespotsingles,\N
2017-06-01,gen7battlespotspecial4,\N
2017-06-01,gen7bssfactory,\N
2017-06-01,gen7cap,\N
2017-06-01,gen7challengecup1v1,\N
2017-06-01,gen7godlygift,\N
2017-06-01,gen7hackmonscup,\N
2017-06-01,gen7lastwill,\N
2017-06-01,gen7lc,\N
2017-06-01,gen7mixandmega,\N
2017-06-01,gen7mixandmegasuspecttest,\N
2017-06-01,gen7monotype,\N
2017-06-01,gen7nualpha,\N
2017-06-01,gen7nubeta,\N
2017-06-01,gen7rubeta,\N
2017-06-01,gen7sketchmons,\N
2017-06-01,gen7tinytourney,\N
2017-06-01,lc,\N
2017-06-01,nu,6
2017-06-01,ou,3
2017-06-01,pu,7
2017-06-01,ru,5
2017-06-01,ubers,2
2017-06-01,uu,4
2017-06-01,vgc2015,12
2017-06-01,vgc2016,13
2017-07-01,gen1ou,\N
2017-07-01,gen1oumew,\N
2017-07-01,gen2ou,\N
2017-07-01,gen3ou,\N
2017-07-01,gen3ubers,\N
2017-07-01,gen4lc,\N
2017-07-01,gen4ou,\N
2017-07-01,gen4ubers,\N
2017-07-01,gen4uu,\N
2017-07-01,gen5doublesou,\N
2017-07-01,gen5lc,\N
2017-07-01,gen5nu,\N
2017-07-01,gen5ou,\N
2017-07-01,gen5ru,\N
2017-07-01,gen5ubers,\N
2017-07-01,gen5uu,\N
2017-07-01,gen6anythinggoes,1
2017-07-01,gen6battlefactory,\N
2017-07-01,gen6battlespotdoubles,\N
2017-07-01,gen6battlespotsingles,\N
2017-07-01,gen6battlespottriples,\N
2017-07-01,gen6doublesou,9
2017-07-01,gen6doublesuu,10
2017-07-01,gen6lc,\N
2017-07-01,gen6nu,5
2017-07-01,gen6ou,3
2017-07-01,gen6pu,7
2017-07-01,gen6ru,5
2017-07-01,gen6ubers,2
2017-07-01,gen6uu,4
2017-07-01,gen6vgc2016,13
2017-07-01,gen71v1,\N
2017-07-01,gen71v1suspecttest,\N
2017-07-01,gen7almostanyability,\N
2017-07-01,gen7almostanyabilitysuspecttest,\N
2017-07-01,gen7balancedhackmons,\N
2017-07-01,gen7balancedhackmonssuspecttest,\N
2017-07-01,gen7battlespotdoubles,\N
2017-07-01,gen7battlespotsingles,\N
2017-07-01,gen7battlespotspecial4,\N
2017-07-01,gen7battlespotspecial5,\N
2017-07-01,gen7bssfactory,\N
2017-07-01,gen7cap,\N
2017-07-01,gen7challengecup1v1,\N
2017-07-01,gen7hackmonscup,\N
2017-07-01,gen7lc,\N
2017-07-01,gen7mixandmega,\N
2017-07-01,gen7monotype,\N
2017-07-01,gen7monotypesuspecttest,\N
2017-07-01,gen7nubeta,\N
2017-07-01,gen7pualpha,\N
2017-07-01,gen7rususpecttest,\N
2017-07-01,gen7sketchmons,\N
2017-07-01,gen7stabmons,\N
2017-07-01,gen7uususpecttest,\N
2017-07-01,gen7weaknesscup,\N
2017-08-01,gen1ou,\N
2017-08-01,gen1oumew,\N
2017-08-01,gen2ou,\N
2017-08-01,gen2stabmons,\N
2017-08-01,gen3ou,\N
2017-08-01,gen3ubers,\N
2017-08-01,gen4lc,\N
2017-08-01,gen4ou,\N
2017-08-01,gen4ubers,\N
2017-08-01,gen4uu,\N
2017-08-01,gen5doublesou,\N
2017-08-01,gen5lc,\N
2017-08-01,gen5nu,\N
2017-08-01,gen5ou,\N
2017-08-01,gen5ru,\N
2017-08-01,gen5ubers,\N
2017-08-01,gen5uu,\N
2017-08-01,gen6anythinggoes,1
2017-08-01,gen6battlefactory,\N
2017-08-01,gen6battlespotdoubles,\N
2017-08-01,gen6battlespotsingles,\N
2017-08-01,gen6battlespottriples,\N
2017-08-01,gen6doublesou,9
2017-08-01,gen6lc,\N
2017-08-01,gen6nu,5
2017-08-01,gen6ou,3
2017-08-01,gen6pu,7
2017-08-01,gen6ru,5
2017-08-01,gen6ubers,2
2017-08-01,gen6uu,4
2017-08-01,gen6vgc2016,13
2017-08-01,gen71v1,\N
2017-08-01,gen71v1suspecttest,\N
2017-08-01,gen72017noholdsbarred,\N
2017-08-01,gen72v2doubles,\N
2017-08-01,gen7almostanyability,\N
2017-08-01,gen7balancedhackmons,\N
